,Date,Station,Depth,Depth_m,Conductivity,Temperature_C,Salinity_PSU,Density,PAR.Irradiance,Fluorescence,TurbidityNTU,BeamC,O2Conc,O2Saturation,pH,year,month,day,doy,Cruise,Lat,Long,Alk,SiO4_uM,NO3.2_uM,PO4_uM,NH4_uM,Pico_Plankton_cells_per_ml,Bacteria_cells_per_ml,Virus_per_ml,Total_Chl_ug_per_l,Chl_less_than_20um_ug_per_l,Chl_less_than_3um_ug_per_l,Flowcam_Biomass,cyanobacteria_per_ml,picoeukaryotes_per_ml,noeukaryotes_per_ml
3357,10/13/15,4,12,11.83233333,NA,12.42993333,32.14705,24.2937,10.36166667,3.056083333,0.000716667,6.646633333,252.8846667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3358,10/13/15,4,13,13.045,NA,12.29973333,32.25216667,24.39986667,8.096666667,2.7767,6e-04,6.631366667,251.986,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3359,10/13/15,4,14,13.6848,NA,12.25908,32.28066,24.42966,7,2.25414,0.00054,6.55414,252.0184,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3360,10/13/15,4,15,15.00675,NA,12.215125,32.31315,24.46315,5.4875,2.0482,0.00055,6.529,251.3585,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3361,10/13/15,4,16,15.97075,NA,12.158725,32.361,24.5109,4.64,2.0152,6e-04,6.4993,249.73475,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3362,10/13/15,4,17,16.92,NA,12.076975,32.44745,24.593275,3.9525,1.2446,0.00035,6.4615,245.73325,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3363,10/13/15,4,18,18.17933333,NA,11.99861667,32.55605,24.69218333,3.226666667,0.830166667,0.00025,6.403933333,248.7993333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,10/13/15,4,19,18.986,NA,11.987,32.58105,24.71375,2.905,0.5124,3e-04,6.36905,246.1815,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3365,10/13/15,4,20,20.0546,NA,11.96378,32.62062,24.74884,2.538,0.4249,0.00026,6.3301,247.4016,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3366,10/13/15,4,21,20.90825,NA,11.945,32.644425,24.77085,2.31,0.352925,7.5e-05,6.314,243.113,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3367,10/13/15,4,22,22.16666667,NA,11.9346,32.66983333,24.79251667,1.968333333,0.340733333,0.000133333,6.308,242.5483333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3368,10/13/15,4,23,22.94,NA,11.91555,32.6729,24.79845,1.825,0.3358,1e-04,6.30925,243.8015,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3369,10/13/15,4,24,24.0815,NA,11.87308333,32.68091667,24.81256667,1.59,0.359016667,0.00025,6.308733333,244.3636667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3370,10/13/15,4,25,24.99233333,NA,11.8217,32.69033333,24.8294,1.423333333,0.3236,2e-04,6.3155,241.82,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3371,10/13/15,4,26,26.049,NA,11.8199,32.69758333,24.8354,1.236666667,0.323833333,2e-04,6.3259,239.0923333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3372,10/13/15,4,27,27.05566667,NA,11.8284,32.70706667,24.84126667,1.116666667,0.3236,2e-04,6.318866667,240.21,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3373,10/13/15,4,28,28.18975,NA,11.883025,32.7392,24.85605,0.9755,0.391675,0.000225,6.329125,239.10325,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3374,10/13/15,4,29,28.98266667,NA,11.88336667,32.74523333,24.8607,0.882333333,0.386133333,0.000166667,6.322666667,237.8246667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3375,10/13/15,4,30,29.9276,NA,11.85076,32.74432,24.8661,0.7706,0.38582,0.00024,6.31238,241.5956,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3376,10/13/15,4,31,31.203,NA,11.7614,32.75396667,24.89006667,0.662666667,0.3609,2e-04,6.327433333,240.6423333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3377,10/13/15,4,32,31.9815,NA,11.68195,32.7454,24.8981,0.606,0.3609,2e-04,6.313375,240.229,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3378,10/13/15,4,33,33.14,NA,11.714025,32.779275,24.9185,0.51225,0.3394,3e-04,6.3251,241.23075,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3379,10/13/15,4,34,34.02275,NA,11.755925,32.826125,24.947225,0.4575,0.359025,0.000225,6.32815,237.186,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3380,10/13/15,4,35,35.0205,NA,11.65005,32.8521,24.98685,0.408,0.37885,0.00025,6.31915,240.244,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3381,10/13/15,4,36,36.06466667,NA,11.42125,32.80773333,24.99411667,0.354666667,0.314383333,0.000383333,6.327766667,240.7491667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3382,10/13/15,4,37,36.981,NA,11.3643,32.80173333,24.9998,0.313333333,0.268866667,4e-04,6.3404,237.2493333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3383,10/13/15,4,38,38.302,NA,11.299675,32.79545,25.006625,0.258,0.274525,0.000525,6.36415,238.00575,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3384,10/13/15,4,39,39.11525,NA,11.2862,32.7969,25.01015,0.22675,0.283875,0.000425,6.370625,235.00725,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3385,10/13/15,4,40,40.129,NA,11.27213333,32.79933333,25.01456667,0.190333333,0.267066667,0.000566667,6.3779,235.204,NA,NA,2015,10,13,286,3,43. 45. 19 N,69. 30. 05 W,NA,8.618,11.994,0.91,4.509,2769,1280000,7170000,0.256,NA,NA,NA,NA,NA,NA
3386,10/13/15,4,41,40.83725,NA,11.3063,32.811925,25.01825,0.167,0.275475,0.000625,6.395575,232.10225,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3387,10/13/15,4,42,42.00366667,NA,11.4213,32.8349,25.01536667,0.140333333,0.277,0.000533333,6.391033333,228.0743333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3388,10/13/15,4,43,43.027,NA,11.52132,32.88344,25.03498,0.1138,0.30872,0.00042,6.37298,230.7898,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3389,10/13/15,4,44,44.0895,NA,11.5601,32.92035,25.0566,0.08665,0.28995,0.000325,6.3518,232.0795,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3390,10/13/15,4,45,44.98075,NA,11.58925,32.930425,25.0591,0.070325,0.2869,0.000325,6.341075,232.258,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3391,10/13/15,4,46,46.02733333,NA,11.6695,32.95416667,25.06286667,0.056066667,0.2991,3e-04,6.340266667,233.819,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3392,10/13/15,4,47,46.9484,NA,11.6705,32.96422,25.07054,0.04574,0.30522,3e-04,6.32724,232.5256,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3393,10/13/15,4,48,48.0864,NA,11.65912,32.96944,25.07666,0.03078,0.28096,2e-04,6.34232,235.106,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3394,10/13/15,4,49,49.12866667,NA,11.61113333,32.98063333,25.0942,0.021,0.289966667,2e-04,6.320133333,236.9176667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3395,10/13/15,4,50,49.99525,NA,11.5315,32.9739,25.103575,0.0099325,0.2812,4e-04,6.316525,235.95375,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3396,10/13/15,4,51,50.97325,NA,11.477575,32.96975,25.110175,0.00298675,0.25945,0.000325,6.321075,236.55725,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3397,10/13/15,4,52,51.90683333,NA,11.44193333,32.96533333,25.11325,0.0002395,0.26505,0.000316667,6.333916667,234.1523333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3398,10/13/15,4,53,53.061,NA,11.34664,32.9542,25.12188,0.00011412,0.27776,0.00038,6.35392,234.1608,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3399,10/13/15,4,54,53.935,NA,11.31895,32.9505,25.12405,8.76e-05,0.26555,0.00045,6.35005,232.146,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3400,10/13/15,4,55,55.019,NA,11.28583333,32.94516667,25.12586667,9.24e-05,0.248533333,0.000516667,6.366866667,232.6903333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3401,10/13/15,4,56,55.819,NA,11.226375,32.933725,25.127625,9.84e-05,0.235225,0.000475,6.36935,230.02875,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3402,10/13/15,4,57,56.8746,NA,11.04982,32.9282,25.15484,9.912e-05,0.25028,0.00052,6.3785,232.9756,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3403,10/13/15,4,58,58,NA,10.85546667,32.91186667,25.1765,9.72e-05,0.2274,8e-04,6.406766667,233.3283333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3404,10/13/15,4,59,59.1035,NA,10.8595,32.92078333,25.18273333,9.72e-05,0.22105,0.001,6.44995,228.7648333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3405,10/13/15,4,60,59.996,NA,10.74473333,32.94026667,25.21803333,9.72e-05,0.2129,8e-04,6.456133333,226.8776667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3406,10/13/15,4,61,60.9145,NA,10.593925,32.924225,25.231725,9.12e-05,0.20625,0.0011,6.490775,225.36175,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3407,10/13/15,4,62,62.05675,NA,10.454825,32.91245,25.246475,8.76e-05,0.198425,0.00125,6.51755,224.75575,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3408,10/13/15,4,63,62.996,NA,10.3257,32.90478333,25.26256667,9.48e-05,0.19625,0.001383333,6.5342,223.8053333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3409,10/13/15,4,64,63.9555,NA,10.21245,32.8969,25.2756,8.76e-05,0.1881,0.0014,6.55855,221.6025,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3410,10/13/15,4,65,65.0512,NA,10.16196,32.89086,25.27942,9.336e-05,0.18254,0.00168,6.59772,218.9714,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3411,10/13/15,4,66,65.847,NA,10.1325,32.8923,25.28553333,9.72e-05,0.1816,0.001533333,6.607766667,217.605,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3412,10/13/15,4,67,67.01266667,NA,10.03123333,32.88071667,25.29348333,9.96e-05,0.182383333,0.001816667,6.6224,218.0133333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3413,10/13/15,4,68,68.03233333,NA,9.9495,32.88176667,25.3079,9.24e-05,0.1801,0.0016,6.645466667,216.7233333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3414,10/13/15,4,69,69.0264,NA,9.88526,32.87144,25.31052,9.048e-05,0.18788,0.00206,6.68124,217.9334,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3415,10/13/15,4,70,69.95725,NA,9.920675,32.876975,25.309025,9.48e-05,0.180275,0.002025,6.69145,213.045,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3416,10/13/15,4,71,71.3088,NA,9.89578,32.89174,25.32468,9.624e-05,0.17582,0.00212,6.70674,213.0148,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3417,10/13/15,4,72,72.25375,NA,9.90295,32.8922,25.323875,9.48e-05,0.1761,0.0018,6.700925,214.05125,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3418,10/13/15,4,73,73.091,NA,9.92135,32.89325,25.3217,9.48e-05,0.1809,0.002,6.70255,211.918,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3419,10/13/15,4,74,73.9442,NA,9.93112,32.89936,25.3248,9.048e-05,0.17798,0.00196,6.69954,210.474,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3420,10/13/15,4,75,74.98733333,NA,9.9168,32.90173333,25.32903333,9.72e-05,0.188233333,0.0018,6.709566667,212.0696667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3421,10/13/15,4,76,75.98425,NA,9.91395,32.90385,25.3312,9.12e-05,0.194625,0.00215,6.7208,211.33325,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3422,10/13/15,4,77,76.89833333,NA,9.8953,32.9081,25.33763333,9.24e-05,0.184433333,0.002133333,6.697366667,212.8653333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3423,10/13/15,4,78,77.80875,NA,9.8964,32.9092,25.338325,9.12e-05,0.1843,0.00225,6.70535,211.01475,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3424,10/13/15,4,79,78.9096,NA,9.89966,32.91264,25.34048,9.048e-05,0.17094,0.00222,6.70416,211.568,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3425,10/13/15,4,80,80.10366667,NA,9.856766667,32.91986667,25.35323333,9.24e-05,0.1727,0.002066667,6.705966667,211.493,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3426,10/13/15,4,81,80.9215,NA,9.853175,32.918925,25.353125,9.84e-05,0.182,0.0023,6.716,213.32975,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3427,10/13/15,4,82,81.923,NA,9.6586,32.9544,25.41265,9.12e-05,0.1759,0.0023,6.7229,210.99975,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3428,10/13/15,4,83,83.018,NA,9.177233333,32.89466667,25.44336667,8.76e-05,0.1755,0.002933333,6.7537,212.3026667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3429,10/13/15,4,84,83.9574,NA,9.12424,32.87456,25.43604,9.624e-05,0.17856,0.00312,6.87538,211.5146,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3430,10/13/15,4,85,85.13766667,NA,9.033833333,32.8754,25.45086667,9.24e-05,0.196666667,0.003366667,6.919433333,207.926,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3431,10/13/15,4,86,86.06875,NA,9.019525,32.86955,25.448525,9.48e-05,0.1877,0.0038,6.9681,204.5995,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3432,10/13/15,4,87,86.96533333,NA,8.9647,32.86946667,25.457,8.76e-05,0.1877,0.003566667,6.9978,203.1956667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3433,10/13/15,4,88,88.0754,NA,8.93338,32.85928,25.45398,9.336e-05,0.17384,0.00358,7.01938,201.7034,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3434,10/13/15,4,89,88.9305,NA,8.87,32.85565,25.46095,8.76e-05,0.17515,0.00355,7.0214,202.275,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3435,10/13/15,4,90,89.98733333,NA,8.8599,32.85803333,25.4644,8.76e-05,0.184166667,0.004066667,7.0524,201.9686667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3436,10/13/15,4,91,90.7988,NA,8.85572,32.867,25.47204,8.76e-05,0.18054,0.00364,7.1031,200.4164,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3437,10/13/15,4,92,92.1215,NA,8.844,32.877875,25.482425,8.76e-05,0.191775,0.0041,7.089525,198.646,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3438,10/13/15,4,93,92.916,NA,8.851025,32.88915,25.490125,9.12e-05,0.17515,0.0042,7.104675,198.914,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3439,10/13/15,4,94,93.946,NA,8.8557,32.9005,25.4984,8.76e-05,0.1877,0.0048,7.1647,199.118,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3440,10/13/15,4,95,95.06916667,NA,8.8596,32.91776667,25.51126667,9.24e-05,0.1877,0.005066667,7.306466667,199.1368333,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3441,10/13/15,4,96,96.00825,NA,8.77215,32.94515,25.5462,9.48e-05,0.18105,0.004675,7.319325,198.38875,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3442,10/13/15,4,97,96.9388,NA,8.75526,32.94262,25.54684,9.336e-05,0.1877,0.00514,7.35748,200.0368,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3443,10/13/15,4,98,98.0775,NA,8.75405,32.941875,25.54645,8.76e-05,0.1877,0.0051,7.381375,200.53575,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3444,10/13/15,4,99,99.2245,NA,8.753583333,32.9412,25.546,8.76e-05,0.1922,0.0056,7.385366667,199.458,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3445,10/13/15,4,100,99.91933333,NA,8.752366667,32.9413,25.5463,8.76e-05,0.1811,0.004633333,7.378433333,198.0266667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3446,10/13/15,4,101,101.0161667,NA,8.75055,32.94115,25.54645,8.76e-05,0.182516667,0.005316667,7.397116667,198.7476667,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3447,10/13/15,4,102,102.0276667,NA,8.746133333,32.94296667,25.54856667,8.76e-05,0.205566667,0.0049,7.365266667,199.156,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3448,10/13/15,4,103,103.2355135,NA,8.74645,32.94637838,25.55123919,8.89621621621622e-05,0.188743243,0.004340541,7.348254054,196.8899459,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3449,10/13/15,4,104,103.5502308,NA,8.746369231,32.95314615,25.55655385,8.76e-05,0.200315385,0.004669231,7.351815385,197.0543077,NA,NA,2015,10,13,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3450,10/21/15,1,1,1.06468,NA,11.49254,31.593032,24.036652,189.48,1.958672,0.002876,7.150436,258.07048,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3451,10/21/15,1,2,2.017363636,NA,11.49904545,31.59952727,24.04054545,118.4818182,2.057581818,0.003327273,7.151672727,257.8171818,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3452,10/21/15,1,3,2.965,NA,11.519525,31.642175,24.0700125,77.175,2.0552625,0.003425,7.153575,253.91825,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3453,10/21/15,1,4,3.919,NA,11.52734,31.67066,24.09078,55.44,1.96954,0.00392,7.14406,253.954,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3454,10/21/15,1,5,4.9128,NA,11.52174,31.68888,24.10596,40.26,1.91186,0.004,7.1545,253.3112,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3455,10/21/15,1,6,5.9382,NA,11.51212,31.7128,24.12628,28.98,1.83572,0.004,7.17034,251.8446,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3456,10/21/15,1,7,7.007,NA,11.49322,31.74688,24.15618,20.54,1.7257,0.00386,7.15692,252.2418,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3457,10/21/15,1,8,7.97725,NA,11.44885,31.79325,24.20015,15,1.752925,0.003925,7.14285,253.11625,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3458,10/21/15,1,9,9.0118,NA,11.39791,31.83472,24.24153,10.707,1.63796,0.00351,7.1505,251.3189,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3459,10/21/15,1,10,10.067,NA,11.34888,31.8784,24.28428,7.754,1.61156,0.00372,7.09194,247.921,NA,NA,2015,10,21,294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
